id,date_placed,is_online_pay,is_dropoff_sched,is_pickup_sched,lister_id,res_date_start,res_date_end,renter_id,item_id
1,2020-09-11,FALSE,TRUE,TRUE,13,2020-09-18,2020-09-20,5,39
3,2020-09-13,FALSE,TRUE,TRUE,13,2020-09-18,2020-09-21,25,41
4,2020-09-13,FALSE,TRUE,TRUE,13,2020-09-25,2020-09-28,25,40
5,2020-09-14,FALSE,TRUE,TRUE,2,2020-09-14,2021-04-21,27,13
6,2020-09-15,FALSE,TRUE,TRUE,2,2020-09-18,2020-12-18,29,24
7,2020-09-15,FALSE,TRUE,TRUE,2,2020-09-19,2020-09-20,31,54
9,2020-09-17,FALSE,TRUE,TRUE,2,2020-09-21,2020-10-14,39,85
10,2020-09-18,FALSE,TRUE,TRUE,2,2020-09-22,2020-12-15,42,166
11,2020-09-18,FALSE,TRUE,TRUE,32,2020-09-22,2020-12-10,42,81
12,2020-09-20,FALSE,TRUE,TRUE,32,2020-09-23,2020-10-17,43,80
13,2020-09-23,FALSE,TRUE,TRUE,32,2020-09-26,2021-04-30,44,82
14,2020-10-11,FALSE,TRUE,TRUE,2,2020-10-14,2021-02-26,78,79
15,2020-10-13,FALSE,TRUE,TRUE,13,2020-10-16,2020-10-18,5,39
16,2020-10-19,FALSE,TRUE,FALSE,2,2020-10-23,2021-08-01,79,128
19,2020-12-30,FALSE,TRUE,TRUE,2,2021-01-07,2021-04-24,84,152
20,2020-12-30,FALSE,TRUE,TRUE,2,2021-01-07,2021-04-24,84,153
21,2020-12-30,FALSE,TRUE,TRUE,2,2021-01-07,2021-04-24,84,155
22,2020-12-30,FALSE,TRUE,TRUE,32,2021-01-07,2021-04-24,84,148
23,2020-12-31,FALSE,TRUE,TRUE,32,2021-01-05,2021-04-19,95,138
24,2021-01-01,FALSE,TRUE,TRUE,32,2021-01-10,2021-04-23,99,80
25,2021-01-02 2:28:55,FALSE,TRUE,FALSE,4,2021-01-05,2021-08-31,17,60
26,2021-01-02,FALSE,TRUE,TRUE,3,2021-01-10,2021-03-19,17,29
27,2021-01-02,FALSE,TRUE,TRUE,32,2021-01-14,2021-06-17,101,166
28,2021-01-03,FALSE,TRUE,TRUE,32,2021-01-07,2021-04-30,102,167
29,2021-01-04 4:23:04,FALSE,TRUE,FALSE,32,2021-01-07,2021-08-31,17,173
30,2021-01-05,FALSE,TRUE,TRUE,32,2021-01-08,2021-04-24,107,250
31,2021-01-05,FALSE,TRUE,TRUE,15,2021-01-10,2021-04-27,104,46
32,2021-01-05,FALSE,TRUE,TRUE,3,2021-01-09,2021-04-30,109,126
33,2021-01-05,FALSE,TRUE,TRUE,2,2021-01-09,2021-04-30,109,154
35,2021-01-05,FALSE,TRUE,FALSE,32,2021-01-09,2021-12-31,108,83
36,2021-01-05,FALSE,TRUE,FALSE,4,2021-01-09,2021-12-31,108,158
37,2021-01-05,FALSE,TRUE,FALSE,4,2021-01-09,2021-12-31,108,162
38,2021-01-06,FALSE,TRUE,TRUE,32,2021-01-10,2021-04-26,110,181
39,2021-01-07,FALSE,TRUE,TRUE,32,2021-01-10,2021-04-24,112,140
40,2021-01-07,FALSE,TRUE,TRUE,32,2021-01-10,2021-04-24,112,182
42,2021-01-08,FALSE,TRUE,TRUE,32,2021-01-11,2021-04-21,93,170
43,2021-01-09,FALSE,TRUE,TRUE,2,2021-01-30,2021-04-23,123,193
44,2021-01-09,FALSE,TRUE,TRUE,32,2021-01-15,2021-05-12,125,184
45,2021-01-09,FALSE,TRUE,TRUE,2,2021-01-12,2021-04-15,126,3
46,2021-01-09,FALSE,TRUE,TRUE,32,2021-01-12,2021-03-17,127,189
48,2021-01-11,FALSE,TRUE,TRUE,32,2021-01-15,2021-05-17,118,195
49,2021-01-11,FALSE,TRUE,TRUE,2,2021-01-14,2021-04-27,113,31
50,2021-01-11,FALSE,TRUE,TRUE,2,2021-01-14,2021-04-27,113,43
51,2021-01-11,FALSE,TRUE,TRUE,32,2021-01-14,2021-04-27,113,81
52,2021-01-11,FALSE,TRUE,TRUE,32,2021-01-14,2021-04-27,113,143
53,2021-01-11,FALSE,TRUE,TRUE,32,2021-01-14,2021-04-27,113,179
54,2021-01-11,FALSE,TRUE,TRUE,32,2021-01-14,2021-04-27,113,180
55,2021-01-11,FALSE,TRUE,TRUE,32,2021-01-15,2021-05-31,118,197
56,2021-01-12,FALSE,TRUE,TRUE,2,2021-01-15,2021-05-30,142,174
57,2021-01-12,FALSE,TRUE,TRUE,32,2021-01-15,2021-05-30,142,136
58,2021-01-12,FALSE,TRUE,TRUE,4,2021-01-15,2021-05-30,142,159
59,2021-01-12,FALSE,TRUE,TRUE,32,2021-01-15,2021-05-30,142,172
60,2021-01-12 8:43:30,FALSE,TRUE,FALSE,2,2021-01-16,2021-08-31,17,127
61,2021-01-12,FALSE,TRUE,FALSE,2,2021-01-15,2021-08-31,17,131
62,2021-01-15,FALSE,TRUE,TRUE,32,2021-01-19,2021-04-23,148,198
63,2021-01-16,FALSE,TRUE,TRUE,2,2021-01-19,2021-04-15,100,11
64,2021-01-17,FALSE,TRUE,TRUE,32,2021-01-21,2021-04-24,84,187
65,2021-01-18,FALSE,TRUE,TRUE,32,2021-01-22,2021-04-22,154,203
67,2021-01-23,FALSE,TRUE,TRUE,32,2021-01-26,2021-05-30,142,212
68,2021-01-26,FALSE,TRUE,TRUE,4,2021-01-29,2021-04-15,161,164
69,2021-01-26,FALSE,TRUE,TRUE,32,2021-01-29,2021-04-16,132,213
70,2021-01-28,FALSE,TRUE,TRUE,32,2021-01-31,2021-04-18,166,215
71,2021-02-03,FALSE,TRUE,TRUE,32,2021-02-03,2021-04-23,169,216
72,2021-02-03,FALSE,TRUE,TRUE,2,2021-02-06,2021-06-26,172,86
73,2021-02-03,FALSE,TRUE,TRUE,2,2021-02-06,2021-06-26,172,129
76,2021-02-04,FALSE,TRUE,TRUE,32,2021-02-10,2021-04-20,176,221
78,2021-02-09,FALSE,TRUE,TRUE,32,2021-02-13,2021-04-24,168,201
79,2021-02-09,FALSE,TRUE,TRUE,32,2021-02-13,2021-04-24,168,188
80,2021-02-12,FALSE,TRUE,TRUE,32,2021-02-13,2021-04-24,168,230
81,2021-02-12,FALSE,TRUE,TRUE,13,2021-02-16,2021-03-02,181,144
84,2021-03-01,FALSE,TRUE,TRUE,32,2021-03-03,2021-05-01,221,209
87,2021-03-05,FALSE,TRUE,TRUE,32,2021-03-08,2021-06-30,223,210
89,2021-03-11,FALSE,TRUE,TRUE,32,2021-03-13,2021-03-23,29,137
90,2021-03-16 16:12:34,FALSE,TRUE,TRUE,3,2021-04-30,2021-05-31,109,126
92,2020-09-05,FALSE,TRUE,TRUE,11,2020-09-07,2020-12-14,14,37
93,2020-09-05,FALSE,TRUE,TRUE,15,2020-09-09,2020-12-14,7,45
94,2020-09-07,FALSE,TRUE,TRUE,15,2020-09-10,2020-12-31,17,46
95,2020-09-07,FALSE,TRUE,TRUE,2,2020-09-10,2020-12-31,17,53
96,2020-09-10,FALSE,TRUE,TRUE,2,2020-09-15,2020-12-18,22,52
97,2020-09-02,FALSE,TRUE,TRUE,1,2020-09-18,2021-04-20,9,1
98,2020-09-02,FALSE,TRUE,TRUE,2,2020-09-18,2021-04-20,9,2
99,2020-09-02,FALSE,TRUE,TRUE,2,2020-09-18,2021-04-20,9,9
123,2021-03-21 18:19:22,FALSE,TRUE,TRUE,4,2021-04-15,2021-06-11,161,164
124,2021-03-21,FALSE,TRUE,TRUE,2,2021-04-15,2021-06-09,161,11
125,2021-03-21,FALSE,TRUE,TRUE,32,2021-03-23,2021-04-10,161,226
126,2021-03-23,FALSE,TRUE,TRUE,32,2021-04-24,2021-06-15,161,230
127,2021-03-25,FALSE,TRUE,TRUE,3,2021-03-28,2021-04-24,95,69
129,2021-03-28 2:04:27,FALSE,TRUE,FALSE,32,2021-04-30,2021-08-14,168,82
142,2021-04-20 3:05:31,FALSE,TRUE,FALSE,32,2021-04-23,2021-07-30,176,221
143,2021-04-21 22:47:24,FALSE,TRUE,FALSE,32,2021-05-03,2022-05-02,233,242
144,2021-04-27,FALSE,TRUE,TRUE,32,2021-04-29,2021-06-18,235,80
146,2021-04-29,FALSE,TRUE,TRUE,32,2021-04-30,2021-06-13,236,181
148,2021-05-01,FALSE,TRUE,TRUE,2,2021-05-07,2021-05-15,238,23
149,2021-05-01,FALSE,TRUE,TRUE,32,2021-05-02,2021-06-19,239,138
150,2021-05-01,FALSE,TRUE,FALSE,32,2021-05-03,2021-08-14,240,198
151,2021-05-02,FALSE,TRUE,TRUE,32,2021-05-02,2021-06-20,241,243
153,2021-05-06,FALSE,TRUE,TRUE,2,2021-05-08,2021-06-18,243,7
154,2021-05-07,FALSE,TRUE,TRUE,32,2021-05-09,2021-06-18,242,247
155,2021-05-08 2:33:26,FALSE,TRUE,FALSE,15,2021-05-10,2021-07-30,245,46
156,2021-05-08,FALSE,TRUE,TRUE,2,2021-05-10,2021-06-20,246,44
157,2021-05-08 4:53:14,FALSE,TRUE,TRUE,3,2021-05-10,2021-06-20,246,49
158,2021-05-08,FALSE,TRUE,TRUE,32,2021-05-10,2021-06-20,246,148
159,2021-05-08,FALSE,TRUE,TRUE,32,2021-05-10,2021-06-20,246,204
160,2021-05-08,FALSE,TRUE,TRUE,32,2021-05-10,2021-06-20,246,201
161,2021-05-08,FALSE,TRUE,TRUE,32,2021-05-10,2021-06-20,246,209
189,2021-05-09 18:11:07,FALSE,TRUE,FALSE,32,2021-05-11,2021-08-14,279,254
190,2021-05-11 5:21:55,FALSE,TRUE,FALSE,32,2021-05-12,2021-08-12,280,249
191,2021-05-13 4:29:47,FALSE,TRUE,FALSE,32,2021-05-14,2021-08-15,281,213
192,2021-05-15 4:06:19,FALSE,TRUE,FALSE,32,2021-05-17,2021-08-17,283,248
193,2021-05-17 19:10:59,FALSE,TRUE,FALSE,32,2021-05-19,2021-08-31,284,141
195,2021-05-27 16:45:36,FALSE,TRUE,TRUE,4,2021-05-28,2021-05-30,86,160
196,2021-05-27 16:45:36,FALSE,TRUE,TRUE,4,2021-05-28,2021-05-30,86,156
197,2021-06-02 0:05:13,FALSE,TRUE,FALSE,32,2021-06-15,2021-07-31,161,230
198,2021-06-03 18:46:06,FALSE,TRUE,FALSE,32,2021-06-13,2021-07-31,236,181
199,2021-06-05 0:36:22,FALSE,TRUE,FALSE,32,2021-06-10,2021-09-10,286,263
201,2021-06-18 15:22:04,FALSE,TRUE,FALSE,32,2021-06-25,2021-08-13,289,244
202,2021-06-18 15:22:04,FALSE,TRUE,FALSE,32,2021-06-25,2021-08-13,289,246
203,2021-06-18 15:22:04,FALSE,TRUE,FALSE,32,2021-06-25,2021-08-13,289,148
204,2021-06-20 3:36:59,FALSE,TRUE,FALSE,2,2021-08-31,2022-05-21,78,24
205,2021-06-20 3:36:59,FALSE,TRUE,FALSE,2,2021-08-31,2022-05-21,78,7
206,2021-06-20 3:36:59,FALSE,TRUE,FALSE,32,2021-08-31,2022-05-21,78,247
207,2021-06-20 3:36:59,FALSE,TRUE,FALSE,2,2021-08-31,2022-05-21,78,43
208,2021-06-20 3:36:59,FALSE,TRUE,FALSE,32,2021-08-31,2022-05-21,78,140
