date_started,date_ended,renter_id,item_id,is_calendared,is_extended,is_in_cart,charge,deposit,tax
2021-05-09,2021-06-18,242,247,TRUE,FALSE,FALSE,43.9,10.98,0
2020-09-18,2020-09-20,5,39,TRUE,FALSE,FALSE,22.19,5.55,0
2020-09-19,2020-09-20,31,54,TRUE,FALSE,FALSE,6,1.5,0
2020-09-18,2020-09-21,25,41,TRUE,FALSE,FALSE,24.33,6.08,0
2020-09-25,2020-09-28,25,40,TRUE,FALSE,FALSE,24.33,6.08,0
2020-09-21,2020-10-14,39,85,TRUE,FALSE,FALSE,41.33,10.33,0
2020-09-23,2020-10-17,43,80,TRUE,FALSE,FALSE,41.64,10.41,0
2020-10-16,2020-10-18,5,39,TRUE,FALSE,FALSE,22.19,5.55,0
2020-09-22,2020-12-10,42,81,TRUE,FALSE,FALSE,5.93,1.48,0
2020-09-07,2020-12-14,14,37,TRUE,FALSE,FALSE,100.09,15.01,0
2020-09-09,2020-12-14,7,45,TRUE,TRUE,FALSE,54.45,13.61,0
2020-09-22,2020-12-15,42,166,TRUE,FALSE,FALSE,43.33,10.83,0
2020-09-18,2020-12-18,29,24,TRUE,TRUE,FALSE,34.29,8.57,0
2020-09-15,2020-12-18,22,52,TRUE,FALSE,FALSE,16.69,4.17,0
2020-09-10,2020-12-31,17,46,TRUE,TRUE,FALSE,30.47,7.62,0
2020-09-10,2020-12-31,17,53,TRUE,FALSE,FALSE,12.69,3.17,0
2020-10-14,2021-02-26,78,79,TRUE,FALSE,FALSE,12.11,3.03,0
2021-02-16,2021-03-02,181,144,TRUE,FALSE,FALSE,22.28,5.57,0
2021-01-12,2021-03-17,127,189,TRUE,FALSE,FALSE,21.76,5.44,0
2021-01-10,2021-03-19,17,29,TRUE,FALSE,FALSE,7.64,1.91,0
2021-03-13,2021-03-23,29,137,TRUE,FALSE,FALSE,40.33,10.08,0
2021-03-23,2021-04-10,161,226,TRUE,FALSE,FALSE,7.09,1.77,0
2021-01-12,2021-04-15,126,3,TRUE,FALSE,FALSE,7.38,1.85,0
2021-01-19,2021-04-15,100,11,TRUE,FALSE,FALSE,4.83,1.21,0
2021-01-29,2021-04-15,161,164,TRUE,TRUE,FALSE,11.74,2.94,0
2021-01-29,2021-04-16,132,213,TRUE,FALSE,FALSE,54.2,13.55,0
2021-01-31,2021-04-18,166,215,TRUE,FALSE,FALSE,23.56,5.89,0
2021-01-05,2021-04-19,95,138,TRUE,FALSE,FALSE,42.81,10.7,0
2020-09-18,2021-04-20,9,1,TRUE,TRUE,FALSE,74.41,18.6,0
2020-09-18,2021-04-20,9,2,TRUE,TRUE,FALSE,14.35,3.59,0
2020-09-18,2021-04-20,9,9,TRUE,TRUE,FALSE,13.29,3.32,0
2021-02-10,2021-04-20,176,221,TRUE,TRUE,FALSE,16.2,4.05,0
2020-09-14,2021-04-21,27,13,TRUE,FALSE,FALSE,9.22,2.31,0
2021-01-11,2021-04-21,93,170,TRUE,FALSE,FALSE,42.39,10.6,0
2021-01-22,2021-04-22,154,203,TRUE,FALSE,FALSE,54.76,13.69,0
2021-01-10,2021-04-23,99,80,TRUE,FALSE,FALSE,42.74,10.69,0
2021-01-30,2021-04-23,123,193,TRUE,FALSE,FALSE,29.76,7.44,0
2021-01-19,2021-04-23,148,198,TRUE,FALSE,FALSE,45.02,11.26,0
2021-02-03,2021-04-23,169,216,TRUE,FALSE,FALSE,13.11,3.28,0
2021-03-28,2021-04-24,95,69,TRUE,FALSE,FALSE,11.96,2.99,0
2021-01-10,2021-04-24,112,140,TRUE,FALSE,FALSE,6.42,1.61,0
2021-01-07,2021-04-24,84,148,TRUE,FALSE,FALSE,7.89,1.97,0
2021-01-07,2021-04-24,84,152,TRUE,FALSE,FALSE,23.66,5.92,0
2021-01-07,2021-04-24,84,153,TRUE,FALSE,FALSE,10.53,2.63,0
2021-01-07,2021-04-24,84,155,TRUE,FALSE,FALSE,18.43,4.61,0
2021-01-10,2021-04-24,112,182,TRUE,FALSE,FALSE,42,10.5,0
2021-01-21,2021-04-24,84,187,TRUE,FALSE,FALSE,20.91,5.23,0
2021-02-13,2021-04-24,168,188,TRUE,FALSE,FALSE,7.35,1.84,0
2021-02-13,2021-04-24,168,201,TRUE,FALSE,FALSE,6.43,1.61,0
2021-02-13,2021-04-24,168,230,TRUE,FALSE,FALSE,22.66,5.67,0
2021-01-08,2021-04-24,107,250,TRUE,FALSE,FALSE,44.89,11.22,0
2021-01-10,2021-04-26,110,181,TRUE,FALSE,FALSE,65.47,16.37,0
2021-01-14,2021-04-27,113,31,TRUE,FALSE,FALSE,6.52,1.63,0
2021-01-14,2021-04-27,113,43,TRUE,FALSE,FALSE,5.51,1.38,0
2021-01-10,2021-04-27,104,46,TRUE,FALSE,FALSE,30.26,7.57,0
2021-01-14,2021-04-27,113,81,TRUE,FALSE,FALSE,6.27,1.57,0
2021-01-14,2021-04-27,113,143,TRUE,FALSE,FALSE,6.02,1.51,0
2021-01-14,2021-04-27,113,179,TRUE,FALSE,FALSE,15.04,3.76,0
2021-01-14,2021-04-27,113,180,TRUE,FALSE,FALSE,7.52,1.88,0
2020-09-26,2021-04-30,44,82,TRUE,FALSE,FALSE,46.15,11.54,0
2021-01-09,2021-04-30,109,126,TRUE,TRUE,FALSE,20.28,5.07,0
2021-01-09,2021-04-30,109,154,TRUE,TRUE,FALSE,10.14,2.54,0
2021-01-07,2021-04-30,102,167,TRUE,FALSE,FALSE,33.05,8.26,0
2021-03-03,2021-05-01,221,209,TRUE,FALSE,FALSE,5.22,1.31,0
2021-01-15,2021-05-12,125,184,TRUE,FALSE,FALSE,25.62,6.41,0
2021-05-07,2021-05-15,238,23,TRUE,FALSE,FALSE,13.7,3.42,0
2021-01-15,2021-05-17,118,195,TRUE,TRUE,FALSE,25.7,6.43,0
2021-01-15,2021-05-30,142,136,TRUE,FALSE,FALSE,49.3,12.33,0
2021-05-28,2021-05-30,86,156,TRUE,FALSE,FALSE,3,0.75,0
2021-01-15,2021-05-30,142,159,TRUE,FALSE,FALSE,1.556794586,0.3891986465,0
2021-05-28,2021-05-30,86,160,TRUE,FALSE,FALSE,5,1.25,0
2021-01-15,2021-05-30,142,172,TRUE,FALSE,FALSE,41.51,10.38,0
2021-01-15,2021-05-30,142,174,TRUE,FALSE,FALSE,14.01,3.5,0
2021-01-26,2021-05-30,142,212,TRUE,FALSE,FALSE,33.44,8.36,0
2021-04-30,2021-05-31,109,126,TRUE,FALSE,FALSE,13.29781136,3.324452839,0
2021-01-15,2021-05-31,118,197,TRUE,FALSE,FALSE,31.16,7.79,0
2021-04-15,2021-06-09,161,11,TRUE,FALSE,FALSE,4.19,1.05,0
2021-04-15,2021-06-11,161,164,TRUE,FALSE,FALSE,11.17321066,2.793302664,0
2021-04-30,2021-06-13,236,181,TRUE,TRUE,FALSE,38.56,9.64,0
2021-04-24,2021-06-15,161,230,TRUE,TRUE,FALSE,20.95,5.24,0
2021-01-14,2021-06-17,101,166,TRUE,FALSE,FALSE,68.16,17.04,0
